0,2021-04-01 00:16:38,"1,928.71","2,068.63",667.93,"59,344.17"
0,2021-04-01 00:16:42,"1,928.71","2,068.63",667.93,"59,344.17"
0,2021-04-01 00:16:46,"1,928.71","2,068.63",667.93,"59,344.17"
0,2021-04-01 00:16:50,"1,928.71","2,068.63",667.93,"59,344.17"
0,2021-04-01 00:16:54,"1,928.71","2,068.63",667.93,"59,344.17"
0,2021-04-01 00:16:59,"1,929.31","2,068.63",667.93,"59,347.67"
0,2021-04-01 00:17:03,"1,929.31","2,068.63",667.93,"59,347.67"
0,2021-04-01 00:17:07,"1,929.31","2,068.63",667.93,"59,347.67"
0,2021-04-01 00:17:11,"1,929.31","2,068.63",667.93,"59,347.67"
0,2021-04-01 00:17:15,"1,929.31","2,068.63",667.93,"59,347.67"
0,2021-04-01 00:17:19,"1,929.31","2,068.63",667.93,"59,347.67"
0,2021-04-01 00:17:23,"1,929.31","2,068.63",667.93,"59,347.67"
